Date,Open,High,Low,Close,Volume,Volume Weighted Average,Transactions,Mean,Cumulative Return,STDDEV,Median,SMA,EMA,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Middle Band,Real Lower Band,Chaikin A/D,OBV
2024-04-30,287.0,288.45,280.37,280.44,1252130.0,283.9066,26903.0,0.0038800183462631,0.1034428487113907,0.0348753195997351,-0.0032283415052011,282.8347,281.3824,32.945,35.8666,54.2923,32.7068,-1.391,3.3333,83.3333,316.587,282.8347,249.0823,60522139.5274,155114067.0
2024-04-29,289.01,290.91,284.23,286.24,1814093.0,286.557,31118.0,0.0044586684612859,0.1229942328063089,0.034612971082928,-0.0026819460825845,281.9583,281.4474,38.0747,40.036,56.1538,33.5304,19.3259,6.6667,86.6667,317.2442,281.9583,246.6725,61758435.8516,156372162.0
2024-04-26,292.65,294.0,284.84,289.59,2430800.0,288.9769,37252.0,0.0045538862052795,0.1262396453155991,0.034572657286601,-0.0026819460825845,280.9133,281.1169,36.58,39.413,57.2498,34.2941,31.8307,10.0,90.0,317.4643,280.9133,244.3624,62495867.8905,158224059.0
2024-04-25,275.67,291.375,271.65,289.02,3701026.0,285.8598,63397.0,0.0044713026316891,0.123454870558967,0.034581683388048,-0.0026819460825845,279.8313,280.5325,45.4534,38.1353,57.1121,35.0702,14.1468,13.3333,93.3333,317.2034,279.8313,242.4593,62403918.3796,155746831.0
2024-04-24,301.35,305.64,278.14,281.23,8195291.0,288.7001,102608.0,0.0034407799662132,0.089658646208687,0.0343338794777158,-0.0030595727887218,278.7727,279.9472,36.2056,26.6057,55.2063,35.9194,32.869,16.6667,96.6667,316.8365,278.7727,240.7088,59578734.8017,152035426.0
2024-04-23,301.13,319.3,298.5,303.31,11375677.0,309.7301,172200.0,0.0063441857347934,0.1920220082530945,0.031314232516664,-0.0026819460825845,278.0013,279.8587,32.7468,19.6931,62.8595,36.654,103.9124,20.0,100.0,316.7661,278.0013,239.2365,65968181.4213,160276973.0
2024-04-22,280.97,280.97,267.76,272.24,5491078.0,272.5012,93443.0,0.0019038611100443,0.049498843484965,0.024396222097083,-0.0030595727887218,276.3727,278.2414,10.8647,18.2064,54.2284,36.902,-11.291,23.3333,66.6667,314.8519,276.3727,237.8934,72088256.3963,148890787.0
2024-04-19,284.8,285.0,270.45,275.83,4236834.0,276.6278,66405.0,0.0009876014908626,0.0202700203439987,0.025433475059624,-0.0030595727887218,275.9447,278.6552,15.468,23.7419,55.6735,37.9086,2.7294,26.6667,70.0,314.8812,275.9447,237.0082,73886440.7264,154479967.0
2024-04-18,294.78,296.801,288.67,289.2,1953558.0,291.891,38429.0,0.0028171591412065,0.0789836958549417,0.0238988402834001,-0.0026819460825845,275.762,278.8501,28.2864,27.5894,61.5814,38.8706,56.3101,30.0,73.3333,314.7503,275.762,236.7737,74992315.8398,158725477.0
2024-04-17,298.32,300.045,293.27,293.58,1458944.0,295.7988,32797.0,0.0034430574856273,0.0995505617977532,0.0236709288784296,-0.0014830021830912,275.0563,278.1363,27.4713,26.0422,63.7228,39.2488,75.8686,33.3333,76.6667,313.8119,275.0563,236.3008,76755220.235,160752655.0
2024-04-16,291.13,300.93,289.01,298.08,1580519.0,296.9324,31149.0,0.0035759077271732,0.1040000000000005,0.0235775040993206,-0.0014830021830912,274.1703,277.0712,27.0105,28.61,66.0022,39.4577,84.2273,36.6667,80.0,312.4032,274.1703,235.9374,78091858.2048,162223934.0
2024-04-15,302.72,304.59,290.35,290.52,1778260.0,295.2932,42851.0,0.0034983869815645,0.1014976303317538,0.0235072935742882,-0.0014830021830912,273.2343,275.6223,23.6447,35.5182,63.9054,39.6737,89.1291,40.0,83.3333,310.4411,273.2343,236.0275,77264446.8793,160638284.0
2024-04-12,301.0,303.355,299.0,300.45,1419981.0,300.9609,25832.0,0.0055542687478806,0.1717561717561722,0.0229103825112836,0.0014463293827517,272.342,274.5949,35.1749,48.8801,69.3349,39.845,123.9649,43.3333,86.6667,309.1294,272.342,235.5546,79162036.0296,162582289.0
2024-04-11,300.79,305.74,299.02,303.57,1134701.0,302.9822,26698.0,0.0064465777892837,0.2034489593657085,0.022797409164218,0.0036278310099547,270.874,272.8118,47.735,64.9818,71.1715,39.6671,150.2237,0.0,90.0,306.5559,270.874,235.1921,79636449.8883,164002270.0
2024-04-10,297.79,303.45,296.0,299.99,1511202.0,300.4419,31803.0,0.005947345495514,0.1856374990119358,0.0228357371223357,0.0014463293827517,269.1633,270.6905,63.7304,78.9977,70.2989,39.4823,160.4333,3.3333,93.3333,303.2984,269.1633,235.0283,79234576.6175,162867569.0
2024-04-09,308.6,309.585,299.11,300.73,2541840.0,302.1751,47452.0,0.0057718416903819,0.1793795835130791,0.0229197603934584,0.0014463293827517,267.5977,268.6699,83.4801,88.1736,70.7266,39.3276,206.3784,6.6667,96.6667,300.2081,267.5977,234.9872,79127068.2873,164378771.0
2024-04-08,309.2,313.1591,307.41,309.07,1721212.0,310.1237,38484.0,0.0065268394872389,0.206833268254589,0.0221897408525278,0.0014463293827517,266.073,266.4589,89.7826,86.681,75.7485,39.0387,288.7204,0.0,100.0,296.552,266.073,235.594,80881335.8019,166918640.0
2024-04-05,298.68,313.068,298.68,310.31,2988374.0,309.5677,59146.0,0.0077321015259686,0.2506448492664841,0.0225642653857982,0.0036278310099547,264.3073,263.5202,91.2581,78.6704,76.5295,38.3741,343.6867,0.0,100.0,290.4466,264.3073,238.1681,81606570.3079,168635097.0
2024-04-04,293.0,304.0,292.75,295.96,3554016.0,298.5411,62338.0,0.0065279856449696,0.2075564078501781,0.0212849129034844,0.0036278310099547,262.2343,260.2933,79.0022,62.8391,73.4695,37.6877,334.9745,0.0,100.0,282.7,262.2343,241.7687,79765975.0013,165650146.0
2024-04-03,285.04,293.0,279.0,291.77,4623249.0,287.1229,71078.0,0.0062807415344266,0.1987263763352502,0.0212355157345313,0.0036278310099547,260.5387,257.8335,65.7509,46.0678,72.4559,37.0915,291.3369,0.0,100.0,277.7106,260.5387,243.3667,81289318.7906,162101985.0
2024-04-02,261.44,270.72,261.38,269.58,1930591.0,267.9692,35330.0,0.0031511804662538,0.0947411167512695,0.0160959911591417,0.0014463293827517,258.9263,255.493,43.7641,32.8655,65.7588,36.6337,95.49,3.3333,86.6667,272.84,258.9263,245.0127,77482149.972,157483236.0
2024-04-01,262.97,267.24,260.8,266.43,1122824.0,264.6134,24937.0,0.0028575518308415,0.0852103783959921,0.0160152634064841,0.0012544042460255,258.1487,254.5215,28.6885,32.2298,64.5769,36.5887,75.272,6.6667,90.0,272.2008,258.1487,244.0966,76123104.5074,155685292.0
2024-03-28,258.53,268.545,258.0,263.9,1371668.0,265.0104,29964.0,0.0027209189950717,0.0808043576196915,0.01597470287231,0.0012544042460255,257.4513,253.7003,26.144,45.9592,63.6015,36.6264,65.9985,0.0,93.3333,271.8621,257.4513,243.0405,75312860.262,154602725.0
2024-03-27,267.0,269.72,257.56,260.2,1427218.0,260.7077,30428.0,0.0031110702900247,0.09327731092437,0.0163883521305291,0.0012544042460255,256.7937,252.9968,41.8569,64.0404,62.1271,36.6653,60.0556,0.0,96.6667,271.7575,256.7937,241.8299,75149612.9088,153231057.0
2024-03-26,273.01,278.3,262.65,262.81,1956367.0,267.4212,37148.0,0.0039136720374491,0.1198653485597409,0.0163194245956693,0.0032060589805614,256.0537,252.5,69.8767,78.7634,63.8918,36.7056,116.9132,3.3333,100.0,272.4021,256.0537,239.7052,75957117.8298,154658275.0
2024-03-25,263.01,264.95,260.89,261.92,824685.0,262.5599,21026.0,0.0029572776034915,0.0878431698301285,0.017141646371705,0.0012544042460255,255.116,251.789,80.3876,76.6307,63.5506,36.4913,73.4558,6.6667,63.3333,272.9648,255.116,237.2672,77873482.4375,152701908.0
2024-03-22,259.38,265.46,258.89,264.95,868220.0,263.7791,21331.0,0.003444032761837,0.1039123369859593,0.0169320673927436,0.0030903342857774,254.411,251.0903,86.0257,66.7652,65.5908,36.5872,82.2324,10.0,66.6667,272.792,254.411,236.03,78279731.206,153526593.0
2024-03-21,264.21,264.67,258.5,259.64,1097571.0,261.1521,26482.0,0.0026488232399917,0.0781048872648766,0.0166728660386534,0.0012544042460255,253.5797,250.1345,63.4787,47.8206,63.6118,36.6863,67.7085,0.0,70.0,272.2327,253.5797,234.9266,77546303.3521,152658373.0
2024-03-20,256.17,262.41,254.42,261.72,1587644.0,258.7516,29739.0,0.0041943514024449,0.1284925836495345,0.0177342021068349,0.0030903342857774,252.9527,249.4789,50.7911,35.3995,65.028,36.8094,59.2744,3.3333,73.3333,272.0089,252.9527,233.8964,78238288.9582,153755944.0
2024-03-19,253.95,254.78,249.58,252.76,1067565.0,252.5989,24539.0,0.0043072427157909,0.1321836506159022,0.0179423574347878,0.0030903342857774,251.9593,248.6347,29.1919,26.3514,61.4546,36.9956,5.9742,0.0,76.6667,272.1566,251.9593,231.7621,76924856.3124,152168300.0
2024-03-18,257.0,257.675,251.61,254.15,883838.0,254.4063,21004.0,0.0046064194426132,0.1424012226367601,0.0178514456030152,0.0033363127182896,250.9757,248.3502,26.2157,23.9915,62.4109,37.4032,27.1095,0.0,80.0,273.6444,250.9757,228.307,76686707.197,153235865.0
2024-03-15,256.99,256.99,252.51,254.89,1432147.0,254.7787,25577.0,0.0052375373867571,0.1640938984289373,0.0179093877135255,0.0036818843057406,249.9197,247.9502,23.6466,21.0719,62.9148,37.7215,33.7644,0.0,83.3333,274.7473,249.9197,225.0921,76830589.3059,154121799.0
2024-03-14,257.55,259.4,255.59,257.13,847131.0,257.1261,18284.0,0.0060867025565361,0.1940097515672154,0.0178316398197368,0.0046728287944529,248.722,247.4716,22.1122,16.8216,64.4369,38.005,53.5897,0.0,86.6667,275.8362,248.722,221.6078,76741080.1184,155553946.0
2024-03-13,258.27,260.49,255.38,257.26,924816.0,257.7258,22103.0,0.0057558458495936,0.1821523757007626,0.0180417274840243,0.0046728287944529,247.3293,246.8055,17.457,20.297,64.5245,38.1398,60.0364,3.3333,90.0,276.7655,247.3293,217.8932,76902177.7063,156394743.0
2024-03-12,255.5,259.736,254.955,258.09,1351010.0,257.9553,27159.0,0.0057120898438901,0.1805955811719504,0.0180650101584159,0.0046728287944529,246.008,246.0845,10.8956,33.4118,65.0703,38.2793,63.8379,6.6667,93.3333,277.057,246.008,214.959,77146082.2855,157317967.0
2024-03-11,258.5,259.0,253.25,254.45,2489454.0,255.8203,46927.0,0.0059072309204358,0.1874095851416308,0.0181879827060626,0.0046728287944529,244.692,245.2566,32.5384,57.4057,63.7711,38.4421,57.7926,0.0,96.6667,276.9059,244.692,212.4781,76726976.2803,155972268.0
2024-03-08,269.5,272.44,259.24,259.4,1968096.0,263.6348,41558.0,0.0065604337462775,0.2111308245401069,0.0176218482499594,0.0046728287944529,243.3533,244.6226,56.8013,74.4985,67.0495,38.6284,101.8447,0.0,100.0,277.1336,243.3533,209.573,78174192.0108,158456295.0
2024-03-07,268.0,271.72,266.02,270.35,921483.0,269.5111,22473.0,0.0083904697910467,0.2804300464147014,0.0153426110040821,0.0062156414454428,241.846,243.6034,82.8776,85.7783,75.331,38.5218,134.0572,0.0,96.6667,276.6478,241.846,207.0442,80094576.5926,160424391.0
2024-03-06,270.0,272.0775,267.42,268.03,1181270.0,269.127,24554.0,0.0088163112172227,0.2966474771418892,0.0155203264004944,0.0062156414454428,239.8723,241.7588,83.8165,89.5287,74.6907,38.036,140.3223,0.0,100.0,274.7,239.8723,205.0446,79616052.0873,159502908.0
2024-03-05,268.36,270.265,263.28,267.0,2482498.0,266.1881,39705.0,0.0088562767584242,0.298196139446687,0.015509045835893,0.0062156414454428,237.8283,239.947,90.6409,90.0141,74.4057,37.4513,136.8524,0.0,96.6667,273.0018,237.8283,202.6548,80487896.5586,158321638.0
2024-03-04,263.56,271.56,262.49,270.0,2793041.0,268.2143,46632.0,0.0093829658235335,0.3189389868594601,0.015084493124011,0.0062156414454428,235.784,238.0813,94.1287,85.8653,76.8426,36.8774,148.4602,0.0,100.0,271.0669,235.784,200.5011,80326187.6695,160804136.0
2024-03-01,256.15,263.82,254.54,263.75,2303948.0,260.973,39760.0,0.0085751745104505,0.2877160433551413,0.0149445715310502,0.0052723119124764,233.6077,235.88,85.2728,80.7215,75.2073,36.2837,122.2045,0.0,100.0,268.2282,233.6077,198.9871,78493928.1381,158011095.0
2024-02-29,254.36,257.36,252.765,256.41,1336493.0,255.5281,26524.0,0.0086511057621418,0.2905677471310652,0.0150516574583049,0.0052723119124764,231.6433,233.9579,78.1944,82.1363,73.0465,35.806,105.6183,0.0,100.0,265.8852,231.6433,197.4015,76224737.9743,155707147.0
2024-02-28,250.97,253.44,249.38,252.25,1657466.0,251.4869,27613.0,0.0073358755445338,0.2404720924514387,0.0160029194586995,0.0048731024904178,229.719,232.4095,78.6974,87.0453,71.695,35.4403,94.6055,3.3333,93.3333,264.6587,229.719,194.7793,75440875.3769,154370654.0
2024-02-27,255.82,255.99,250.54,253.02,1529954.0,253.122,32928.0,0.0074898541926714,0.2462197704772701,0.0159243423993257,0.0048731024904178,228.089,231.0412,89.517,88.6904,72.344,35.1468,106.7794,6.6667,96.6667,263.2341,228.089,192.9439,74755027.3769,156028120.0
2024-02-26,255.49,256.43,250.23,254.99,1754017.0,254.1153,32806.0,0.0081142099646844,0.2697440493974703,0.0156808644568068,0.0052723119124764,226.4227,229.5254,92.9215,84.0808,74.0009,34.7772,117.6399,10.0,100.0,261.4216,226.4227,191.4237,74892582.8742,157558074.0
2024-02-23,249.28,256.29,247.95,256.1,2492750.0,253.5193,38819.0,0.0089413075412067,0.3013872656130902,0.0156568182850861,0.0062156414454428,224.617,227.7693,83.6326,78.3897,74.9357,34.3948,125.6966,13.3333,100.0,259.1202,224.617,190.1138,73952906.6742,159312891.0
2024-02-22,247.96,249.22,243.99,248.12,1728492.0,247.1092,33912.0,0.0085203007940372,0.2854626463578902,0.0151896048808375,0.0062156414454428,222.64,225.8154,75.6884,78.6057,72.5236,34.002,109.8107,16.6667,100.0,256.4915,222.64,188.7885,71573735.2114,156820141.0
2024-02-21,243.29,245.64,240.73,245.09,1897482.0,243.8893,31304.0,0.0073933783800315,0.2425348542458811,0.016090132279327,0.0052723119124764,220.8033,224.2772,75.8482,84.1016,71.5176,33.7435,104.198,20.0,66.6667,254.9039,220.8033,186.7028,70572333.5364,155091649.0
2024-02-20,244.14,246.5,239.66,243.4,2222584.0,242.8969,37463.0,0.0078044180596246,0.2577511368334024,0.0162302807795255,0.0052723119124764,219.2087,222.8418,84.2805,86.6021,70.9439,33.5574,110.1523,23.3333,70.0,253.0908,219.2087,185.3265,69099949.3368,153194167.0
2024-02-16,245.46,248.5032,243.38,246.25,1548596.0,246.1854,29962.0,0.0083529078076169,0.2786893758438054,0.0158394794847936,0.0052723119124764,217.546,221.424,92.1763,80.1818,73.3521,33.3649,132.2334,0.0,73.3333,251.4119,217.546,183.6801,68891988.2608,155416751.0
2024-02-15,244.17,247.7,242.19,245.51,1808165.0,245.0794,31650.0,0.0090753943610186,0.3063211663296787,0.0160720982862777,0.0082464298391583,215.757,219.7119,83.3495,68.2777,73.1232,32.9704,139.3304,0.0,76.6667,249.0338,215.757,182.4802,68705547.362,153868155.0
2024-02-14,240.72,244.38,239.14,244.17,1623561.0,242.3061,31293.0,0.008740625546617,0.2932733050847451,0.0162469777821109,0.0080307620653506,213.838,217.9327,65.0195,60.2867,72.7127,32.5787,139.2765,0.0,80.0,246.6672,213.838,181.0088,68334725.8647,152059990.0
2024-02-13,231.34,238.52,228.07,238.0,1798271.0,236.235,41423.0,0.0080343568862073,0.2665637805332344,0.0159423101919487,0.0049688662587621,211.9923,216.1232,56.4642,63.0323,70.7226,32.2415,113.2959,3.3333,83.3333,244.0087,211.9923,179.976,66841297.6166,150436429.0
2024-02-12,238.38,239.395,233.355,234.68,2824278.0,235.7383,48554.0,0.0074144483996711,0.243337748344371,0.0160537565658347,0.0048086991572314,210.3227,214.6145,59.3765,66.361,69.5681,32.0206,126.444,6.6667,86.6667,241.9618,210.3227,178.6835,65221993.2999,148638158.0
2024-02-09,239.55,242.21,238.0401,240.77,2049368.0,240.6343,32803.0,0.0079912884393476,0.2654123088243023,0.0151538040557174,0.0048086991572314,208.7917,213.2306,73.2561,70.7189,74.798,31.5078,160.8625,10.0,90.0,240.0104,208.7917,177.573,66807142.7071,151462436.0
2024-02-08,238.0,244.29,237.6508,240.01,2745844.0,241.0242,40145.0,0.0079542015749948,0.2640088476932796,0.0151669223958479,0.0048086991572314,207.1083,211.3314,66.4506,71.1985,74.5673,30.7055,181.7931,13.3333,93.3333,236.6492,207.1083,177.5674,66173199.4991,149413068.0
2024-02-07,230.02,243.01,227.52,240.83,4757663.0,239.0931,73076.0,0.0081186851735994,0.2702674191676775,0.0150692852102973,0.0048086991572314,205.4373,209.3535,72.4501,74.631,75.286,29.8755,185.1554,16.6667,96.6667,232.9462,205.4373,177.9285,66968530.8214,152162112.0
2024-02-06,241.01,248.67,228.972,231.92,7779931.0,237.7584,123061.0,0.0062745935091038,0.2025926886180966,0.0146270956549881,0.0047129353888871,203.7293,207.1827,74.6948,70.2245,72.5025,29.0386,203.653,20.0,100.0,228.4585,203.7293,179.0001,63550016.3482,147404449.0
2024-02-05,220.55,223.83,219.36,223.25,3771188.0,222.1569,67656.0,0.0057113614323936,0.1830321657569813,0.0136555132516536,0.0047129353888871,202.427,205.4767,76.748,62.2614,69.2442,28.0906,135.3512,23.3333,96.6667,225.1111,202.427,179.7429,69001260.5183,139624518.0
2024-02-02,221.34,224.45,218.57,222.47,1725063.0,221.9588,36964.0,0.005224179596908,0.1658020227427554,0.0139823036702735,0.0047129353888871,201.2757,204.251,59.2308,57.7446,68.924,27.6252,146.2403,26.6667,100.0,223.1055,201.2757,179.4459,66178402.1783,135812380.0
2024-02-01,217.25,219.9376,216.68,218.96,1174372.0,218.657,25685.0,0.0043082219419312,0.1342726895980108,0.0141435231378153,0.0033717448196509,200.221,202.9945,50.8055,65.0717,67.4497,27.1438,137.3425,30.0,93.3333,220.8788,200.221,179.5632,65615116.3007,134087317.0
2024-01-31,214.01,219.52,213.31,215.35,1191662.0,216.7005,26116.0,0.003900349711931,0.1206223656137801,0.013953617105203,0.0032905851510263,199.357,201.8934,63.1974,79.0177,65.8384,26.7707,133.2818,33.3333,96.6667,218.9482,199.357,179.7658,65145598.2221,132912945.0
2024-01-30,222.3,224.0,217.46,217.62,1796956.0,219.6584,34941.0,0.0035716974661592,0.1094570481774159,0.0143963837463813,0.0032905851510263,198.5843,200.9654,81.2122,86.0805,67.8809,26.3966,179.757,36.6667,100.0,217.4048,198.5843,179.7638,65554332.5313,134104607.0
2024-01-29,216.0,219.2,214.8,218.61,1287023.0,217.3267,27191.0,0.0031645614237729,0.0958444032282321,0.0147871144679896,0.0032905851510263,197.8687,199.8168,92.6436,86.2151,68.7805,25.741,188.5902,40.0,100.0,215.3226,197.8687,180.4148,67263364.0787,135901563.0
2024-01-26,213.06,215.0699,211.77,214.29,1545406.0,213.9141,27753.0,0.0025746519154304,0.0768341708542714,0.0144464352684931,0.0022581201774619,197.2313,198.5207,84.3857,80.9158,66.932,25.19,176.7091,43.3333,93.3333,212.9158,197.2313,181.5468,66321497.2469,134614540.0
2024-01-25,211.43,214.19,210.34,214.18,1217990.0,212.8727,26955.0,0.0027665399099118,0.0830299352750805,0.0144560130636637,0.0034947765313532,196.7217,197.4332,81.6161,78.3807,66.8837,24.7396,192.4722,46.6667,96.6667,211.0946,196.7217,182.3487,65506575.2854,133069134.0
2024-01-24,213.0,215.32,209.18,211.14,1896879.0,212.0626,37057.0,0.0022377963618751,0.0660944206008584,0.0143102650477908,0.0022581201774619,196.1743,196.2782,76.7455,75.6019,65.54,24.3002,205.8363,50.0,100.0,209.0152,196.1743,183.3334,64294912.5062,131851144.0
2024-01-23,205.32,207.49,204.575,206.71,1147980.0,206.4912,22631.0,0.0019030303325468,0.0556122970074559,0.0139707983895597,0.0022581201774619,195.738,195.2533,76.7806,72.1505,63.4511,23.8455,155.7199,53.3333,90.0,207.3455,195.738,184.1305,64980444.1674,129955124.0
2024-01-22,206.0,208.38,204.22,205.67,1168989.0,205.9019,26398.0,0.0020836507519643,0.0613034728314156,0.0140452308660204,0.0022581201774619,195.375,194.4631,73.2796,71.2296,62.9413,23.6233,172.3516,56.6667,93.3333,206.245,195.375,184.505,64446820.5311,128807144.0
2024-01-19,205.93,206.45,202.3,204.71,1323747.0,204.1116,27515.0,0.0010025210330766,0.0270419426048564,0.0150176648982484,0.0018150252762703,194.979,193.6903,66.3912,73.6457,62.4742,23.3935,164.5817,60.0,96.6667,205.1639,194.979,184.7941,64800889.3147,127638155.0
2024-01-18,200.81,209.875,200.81,204.82,2474536.0,205.5482,47262.0,0.0019045279245834,0.0548488437966736,0.0156954679978541,0.0022581201774619,194.7993,192.9303,74.018,83.0972,62.5615,23.2211,193.486,63.3333,100.0,204.4683,194.7993,185.1303,64587175.9436,128961902.0
2024-01-17,196.64,199.79,191.88,198.68,3307775.0,196.8199,51758.0,0.0033611594207961,0.0995627870939175,0.0198081344424424,0.0022581201774619,194.4443,192.1103,80.5278,88.0555,59.5071,23.0429,48.3367,0.0,93.3333,203.369,194.4443,185.5196,64872436.8504,126487366.0
2024-01-16,201.16,203.75,198.01,203.35,2141139.0,202.3739,46167.0,0.0033307472996859,0.0985360056182802,0.0198491889234457,0.0022581201774619,193.8447,191.6572,94.7457,87.1664,63.3044,23.2371,142.4766,3.3333,96.6667,203.8967,193.8447,183.7926,62472943.7088,129823041.0
2024-01-12,200.95,204.03,198.45,203.03,1927777.0,202.2614,36589.0,0.0037901584204458,0.1136525697986949,0.0199624349892861,0.0034947765313532,193.2367,190.8508,88.8931,81.2466,63.1486,23.0371,152.0954,6.6667,100.0,203.1205,193.2367,183.3528,60630221.2942,127681902.0
2024-01-11,198.27,200.94,194.66,200.82,2041327.0,198.5652,36630.0,0.0033685675737698,0.0997207162805977,0.019939155347399,0.0022581201774619,192.546,190.0109,77.8603,77.6861,62.0739,22.7995,106.8536,10.0,20.0,202.4915,192.546,182.6005,59393403.7924,125754125.0
2024-01-10,193.25,199.64,193.25,196.79,1860773.0,196.8108,36407.0,0.002607637702216,0.0751201923076916,0.0197058908483499,0.0017917726690459,191.939,189.2654,76.9865,79.2137,60.0184,22.6727,74.6727,13.3333,23.3333,202.0125,191.939,181.8655,57430089.2892,123712798.0
2024-01-09,196.98,198.24,192.35,193.02,1130871.0,194.2619,27667.0,0.0022024089977175,0.0623004953219583,0.019477372458974,0.0017917726690459,191.4807,188.7465,78.2116,74.405,57.958,22.5934,46.4027,0.0,26.6667,201.8757,191.4807,181.0857,57229160.7493,121852025.0
2024-01-08,195.2,197.7451,193.32,197.25,1545074.0,196.5476,34176.0,0.0030092172916711,0.0885761589403979,0.0189759756086026,0.0022581201774619,191.1033,188.4518,82.4431,65.6567,61.3894,22.5676,73.6829,3.3333,30.0,202.0544,191.1033,180.1523,58102753.7969,122982896.0
2024-01-05,192.62,195.08,192.24,193.52,1395725.0,193.5642,31980.0,0.0028368483425089,0.0830535034698904,0.0188505175980695,0.0022581201774619,190.5683,187.845,62.5603,47.6454,59.3373,22.4781,42.1656,0.0,33.3333,201.8298,190.5683,179.3069,56903419.3903,121437822.0
2024-01-04,190.0,195.52,187.45,192.58,2576773.0,193.1516,49530.0,0.0024554567868877,0.0707216724118757,0.0189209150936828,0.0017917726690459,190.0737,187.4536,51.9667,32.5177,58.8039,22.4909,22.3009,0.0,36.6667,202.0538,190.0737,178.0935,57040945.7283,120042912.0
2024-01-03,187.34,189.49,185.71,187.94,977346.0,187.3424,22175.0,0.0023538850752531,0.0675376313547286,0.0188091379979602,0.0017917726690459,189.6497,187.1001,28.4091,18.7898,56.0532,22.5043,-25.5623,0.0,40.0,202.1347,189.6497,177.1646,56341672.758,117466139.0
2024-01-02,188.05,190.28,185.37,188.8,1385808.0,187.9768,31375.0,0.002652153608312,0.0771337288909177,0.0187681159165209,0.0022581201774619,189.2533,187.0421,17.1773,15.5709,56.7319,22.7721,-13.9433,0.0,43.3333,202.6518,189.2533,175.8549,56165853.9009,118443485.0
2023-12-29,189.31,189.97,187.89,187.91,1379480.0,188.747,29718.0,0.0027858665429324,0.0814341620626153,0.018796755775694,0.0022581201774619,188.8027,186.9209,10.7829,18.0793,56.2014,23.0492,-3.163,3.3333,46.6667,203.1105,188.8027,174.4949,55615482.0883,117057677.0
2023-12-28,191.67,192.44,188.72,188.75,721931.0,189.442,17829.0,0.0028099825629724,0.0822200561894388,0.0187879183787175,0.0022581201774619,188.331,186.8527,18.7523,26.4397,56.8372,23.1841,14.8864,6.6667,50.0,203.6244,188.331,173.0376,56978486.5113,118447407.0
2023-12-27,190.36,192.0312,190.03,190.27,742682.0,190.7466,16844.0,0.0037072225054696,0.1115849740024541,0.0188932288958481,0.0026108467281218,187.853,186.7218,24.7026,30.0541,57.9847,23.2728,26.0238,0.0,53.3333,203.9399,187.853,171.7661,57688773.463,119169338.0
2023-12-26,189.99,191.42,189.23,189.88,1120965.0,189.8692,16973.0,0.0036757995815927,0.1105392443560653,0.0188967361033539,0.0026108467281218,187.2163,186.4771,35.8642,30.8083,57.7732,23.2847,24.822,0.0,56.6667,204.3481,187.2163,170.0845,58252455.1415,118427792.0
2023-12-22,192.83,193.42,188.56,189.59,1328245.0,190.0168,23575.0,0.0037618415703575,0.1134014564247127,0.018892644207118,0.0034351290511771,186.5863,186.2425,29.5957,24.1297,57.6199,23.3202,31.4873,3.3333,60.0,204.645,186.5863,168.5277,58708007.1279,117306827.0
2023-12-21,195.31,195.715,192.605,192.85,1556983.0,193.3246,25411.0,0.0043861142722862,0.1346119903512392,0.0185048946944932,0.0034351290511771,185.9427,186.0116,26.9649,19.6974,59.9864,23.3569,59.5711,0.0,63.3333,204.8822,185.9427,167.0031,59473251.1608,118635072.0
2023-12-20,190.24,192.25,188.01,188.71,1133972.0,190.016,20932.0,0.0045551355858604,0.1402416918429005,0.0186867074276999,0.0034351290511771,185.18,185.54,15.8286,19.7909,57.8619,23.1538,34.1023,3.3333,66.6667,204.7768,185.18,165.5832,60784921.7267,117078089.0
2023-12-19,192.58,193.9724,190.211,190.83,1530087.0,191.6146,29270.0,0.0045786407470756,0.1410547715857453,0.0186674225210928,0.0034351290511771,184.4063,185.3213,16.2986,28.655,59.4237,23.065,53.0412,6.6667,70.0,205.1818,184.4063,163.6309,61544469.0097,118212061.0
2023-12-18,190.74,194.75,189.17,193.04,2576883.0,192.8643,39003.0,0.0044229361137441,0.1356630191787273,0.0188193174167664,0.0034351290511771,183.62,184.9414,27.2454,44.0808,61.0853,22.8366,62.7265,10.0,73.3333,205.136,183.62,162.104,62547777.7873,119707601.0
2023-12-15,195.1,195.455,191.42,192.17,2245951.0,192.901,39865.0,0.004803974749373,0.1485864562787644,0.0189329532723848,0.0034351290511771,182.8513,184.3829,42.4209,57.1297,60.6667,22.6004,72.9858,13.3333,76.6667,204.6125,182.8513,161.0902,61550274.6905,117130718.0
2023-12-14,198.35,200.82,195.52,196.15,2048754.0,197.5051,34192.0,0.0054166956746299,0.1701366103919346,0.0184008740543826,0.0034351290511771,182.0227,183.8459,62.5761,63.3878,63.6962,22.2173,110.6878,0.0,80.0,204.1908,182.0227,159.8545,62961299.6682,119376669.0
2023-12-13,199.02,202.33,196.301,199.49,2161520.0,199.1784,34899.0,0.0065554280210564,0.210791454236465,0.0180479796102158,0.0042519237249529,181.072,182.9973,66.3921,63.1781,66.3854,21.5546,134.0342,0.0,83.3333,203.1813,181.072,158.9627,64522991.3965,121425423.0
